timestamp,hour,day_of_week,is_weekend,hourly_seasonality,weekly_seasonality,trend,noise,demand
2025-02-09 22:00:00,22,6,1,-2,-3,2.662343677628532,-0.005759559529038448,18
2025-02-09 23:00:00,23,6,1,-2,-3,2.66512274201019,1.2241085306438004,19
2025-02-10 00:00:00,0,0,0,-8,3,2.667901806391848,4.850623195495823,23
2025-02-10 01:00:00,1,0,0,-8,3,2.670680870773506,0.39308134858025867,18
2025-02-10 02:00:00,2,0,0,-8,3,2.6734599351551642,-3.0070319420724037,15
2025-02-10 03:00:00,3,0,0,-8,3,2.6762389995368228,-0.32918235508287036,17
2025-02-10 04:00:00,4,0,0,-8,3,2.679018063918481,-0.1068322085702728,18
2025-02-10 05:00:00,5,0,0,-8,3,2.681797128300139,-4.094224956604696,14
2025-02-10 06:00:00,6,0,0,2,3,2.684576192681797,-0.7674962140224701,27
2025-02-10 07:00:00,7,0,0,2,3,2.687355257063455,-2.22657628199231,25
2025-02-10 08:00:00,8,0,0,2,3,2.6901343214451137,2.773073271562302,30
2025-02-10 09:00:00,9,0,0,2,3,2.6929133858267718,0.10383562255576685,28
2025-02-10 10:00:00,10,0,0,12,3,2.69569245020843,-0.8483872474427101,37
2025-02-10 11:00:00,11,0,0,12,3,2.698471514590088,-0.3185457918677288,37
2025-02-10 12:00:00,12,0,0,12,3,2.701250578971746,0.6693660552184983,38
2025-02-10 13:00:00,13,0,0,12,3,2.704029643353404,1.8504425990693394,40
2025-02-10 14:00:00,14,0,0,8,3,2.7068087077350627,-2.999136686008144,31
2025-02-10 15:00:00,15,0,0,8,3,2.7095877721167207,-3.124762897863816,31
2025-02-10 16:00:00,16,0,0,8,3,2.712366836498379,3.31403764620759,37
2025-02-10 17:00:00,17,0,0,8,3,2.715145900880037,-1.2370106166141919,32
2025-02-10 18:00:00,18,0,0,3,3,2.717924965261695,-4.250526277790622,24
2025-02-10 19:00:00,19,0,0,3,3,2.7207040296433536,1.331438128149314,30
2025-02-10 20:00:00,20,0,0,3,3,2.7234830940250117,1.3901094180980607,30
2025-02-10 21:00:00,21,0,0,3,3,2.7262621584066697,-4.592145771770119,24
2025-02-10 22:00:00,22,0,0,-2,3,2.729041222788328,0.6884451463908189,24
2025-02-10 23:00:00,23,0,0,-2,3,2.731820287169986,2.206749277285121,26
2025-02-11 00:00:00,0,1,0,-8,3,2.734599351551644,1.1231593551187893,19
2025-02-11 01:00:00,1,1,0,-8,3,2.7373784159333026,1.8959444512841859,20
2025-02-11 02:00:00,2,1,0,-8,3,2.7401574803149606,-4.212807294272247,14
2025-02-11 03:00:00,3,1,0,-8,3,2.7429365446966187,0.9931204649885867,19
2025-02-11 04:00:00,4,1,0,-8,3,2.745715609078277,-0.9078592784113397,17
2025-02-11 05:00:00,5,1,0,-8,3,2.748494673459935,-1.4483704761739344,16
2025-02-11 06:00:00,6,1,0,2,3,2.7512737378415935,2.6116668282591795,30
2025-02-11 07:00:00,7,1,0,2,3,2.7540528022232516,4.43782353202269,32
2025-02-11 08:00:00,8,1,0,2,3,2.7568318666049096,5.383110163801077,33
2025-02-11 09:00:00,9,1,0,2,3,2.7596109309865677,3.9444236145177154,32
2025-02-11 10:00:00,10,1,0,12,3,2.762389995368226,-0.32920254489055106,37
2025-02-11 11:00:00,11,1,0,12,3,2.7651690597498844,1.0581604890790293,39
2025-02-11 12:00:00,12,1,0,12,3,2.7679481241315425,2.300468615352731,40
2025-02-11 13:00:00,13,1,0,12,3,2.7707271885132005,0.3635338478983859,38
2025-02-11 14:00:00,14,1,0,8,3,2.7735062528948586,0.3922925637346331,34
2025-02-11 15:00:00,15,1,0,8,3,2.7762853172765167,2.4712593956285462,36
2025-02-11 16:00:00,16,1,0,8,3,2.7790643816581753,-0.17784793807779664,34
2025-02-11 17:00:00,17,1,0,8,3,2.7818434460398334,-2.1878608091209846,32
2025-02-11 18:00:00,18,1,0,3,3,2.7846225104214914,-1.2434191975075755,28
2025-02-11 19:00:00,19,1,0,3,3,2.7874015748031495,1.9017311332012272,31
2025-02-11 20:00:00,20,1,0,3,3,2.7901806391848076,0.008979873599867197,29
2025-02-11 21:00:00,21,1,0,3,3,2.7929597035664657,1.0206299306050135,30
2025-02-11 22:00:00,22,1,0,-2,3,2.7957387679481243,2.0102377266065696,26
2025-02-11 23:00:00,23,1,0,-2,3,2.7985178323297824,-1.124524388692829,23
2025-02-12 00:00:00,0,2,0,-8,3,2.8012968967114404,2.2687444908894183,20
2025-02-12 01:00:00,1,2,0,-8,3,2.8040759610930985,1.1365278103751832,19
2025-02-12 02:00:00,2,2,0,-8,3,2.8068550254747566,-3.7044392607344356,14
2025-02-12 03:00:00,3,2,0,-8,3,2.809634089856415,4.326914373558733,22
2025-02-12 04:00:00,4,2,0,-8,3,2.8124131542380733,-1.5022342312707484,16
2025-02-12 05:00:00,5,2,0,-8,3,2.8151922186197313,-4.965286029555552,13
2025-02-12 06:00:00,6,2,0,2,3,2.8179712830013894,-3.135131128758907,25
2025-02-12 07:00:00,7,2,0,2,3,2.8207503473830475,-3.0631354820349657,25
2025-02-12 08:00:00,8,2,0,2,3,2.8235294117647056,0.1565199559726004,28
2025-02-12 09:00:00,9,2,0,2,3,2.826308476146364,-0.8215515166387115,27
2025-02-12 10:00:00,10,2,0,12,3,2.8290875405280222,-1.0104959029217786,37
2025-02-12 11:00:00,11,2,0,12,3,2.8318666049096803,1.8591058964474367,40
2025-02-12 12:00:00,12,2,0,12,3,2.8346456692913384,1.0196260835781112,39
2025-02-12 13:00:00,13,2,0,12,3,2.8374247336729965,0.9481436119328588,39
2025-02-12 14:00:00,14,2,0,8,3,2.840203798054655,1.2294853719860779,35
2025-02-12 15:00:00,15,2,0,8,3,2.842982862436313,1.848404004006715,36
2025-02-12 16:00:00,16,2,0,8,3,2.8457619268179712,-6.323860025332329,28
2025-02-12 17:00:00,17,2,0,8,3,2.8485409911996293,-1.0933147567933836,33
2025-02-12 18:00:00,18,2,0,3,3,2.8513200555812874,-6.540630193468422,22
2025-02-12 19:00:00,19,2,0,3,3,2.854099119962946,0.10817978039338624,29
2025-02-12 20:00:00,20,2,0,3,3,2.856878184344604,-0.013898916673035961,29
2025-02-12 21:00:00,21,2,0,3,3,2.859657248726262,3.1365968243690405,32
2025-02-12 22:00:00,22,2,0,-2,3,2.8624363131079202,3.5629031781633627,27
2025-02-12 23:00:00,23,2,0,-2,3,2.8652153774895783,0.608325144757102,24
2025-02-13 00:00:00,0,3,0,-8,3,2.867994441871237,-1.5010832321906995,16
2025-02-13 01:00:00,1,3,0,-8,3,2.870773506252895,1.4554833376372136,19
2025-02-13 02:00:00,2,3,0,-8,3,2.873552570634553,-1.5837529119729405,16
2025-02-13 03:00:00,3,3,0,-8,3,2.876331635016211,-0.004177954330046697,18
2025-02-13 04:00:00,4,3,0,-8,3,2.8791106993978692,2.958408950882303,21
2025-02-13 05:00:00,5,3,0,-8,3,2.8818897637795273,-1.6733140379682707,16
2025-02-13 06:00:00,6,3,0,2,3,2.884668828161186,2.4170359177275027,30
2025-02-13 07:00:00,7,3,0,2,3,2.887447892542844,2.0322041060769074,30
2025-02-13 08:00:00,8,3,0,2,3,2.890226956924502,-2.8643754513924646,25
2025-02-13 09:00:00,9,3,0,2,3,2.89300602130616,2.921682384652203,31
2025-02-13 10:00:00,10,3,0,12,3,2.8957850856878182,2.095699036114515,40
2025-02-13 11:00:00,11,3,0,12,3,2.8985641500694768,0.3057776621179723,38
2025-02-13 12:00:00,12,3,0,12,3,2.901343214451135,-2.286970374082957,36
2025-02-13 13:00:00,13,3,0,12,3,2.904122278832793,-2.57761805572671,35
2025-02-13 14:00:00,14,3,0,8,3,2.906901343214451,-1.6129877307090674,32
2025-02-13 15:00:00,15,3,0,8,3,2.909680407596109,1.62778338987588,36
2025-02-13 16:00:00,16,3,0,8,3,2.9124594719777672,-2.8668755022041936,31
2025-02-13 17:00:00,17,3,0,8,3,2.9152385363594258,1.3125367458596098,35
2025-02-13 18:00:00,18,3,0,3,3,2.918017600741084,-3.7252665866351777,25
2025-02-13 19:00:00,19,3,0,3,3,2.920796665122742,-0.6122057533165468,28
2025-02-13 20:00:00,20,3,0,3,3,2.9235757295044,0.32894326372202587,29
2025-02-13 21:00:00,21,3,0,3,3,2.926354793886058,7.33539043517675,36
2025-02-13 22:00:00,22,3,0,-2,3,2.9291338582677167,-4.131946966561102,20
2025-02-13 23:00:00,23,3,0,-2,3,2.9319129226493748,4.4160436994704,28
2025-02-14 00:00:00,0,4,0,-8,3,2.934691987031033,0.44952724196184013,18
2025-02-14 01:00:00,1,4,0,-8,3,2.937471051412691,1.2335157540478894,19
2025-02-14 02:00:00,2,4,0,-8,3,2.940250115794349,0.35504374016461354,18
2025-02-14 03:00:00,3,4,0,-8,3,2.9430291801760076,1.334180454585699,19
2025-02-14 04:00:00,4,4,0,-8,3,2.9458082445576657,-0.4610553130860532,17
2025-02-14 05:00:00,5,4,0,-8,3,2.9485873089393237,4.3621505443723745,22
2025-02-14 06:00:00,6,4,0,2,3,2.951366373320982,-1.3694134326741672,27
2025-02-14 07:00:00,7,4,0,2,3,2.95414543770264,3.3967037165377434,31
2025-02-14 08:00:00,8,4,0,2,3,2.9569245020842985,-1.9331013606390686,26
2025-02-14 09:00:00,9,4,0,2,3,2.9597035664659566,-0.18075553920386087,28
2025-02-14 10:00:00,10,4,0,12,3,2.9624826308476147,-3.215887656870658,35
2025-02-14 11:00:00,11,4,0,12,3,2.9652616952292727,1.3650711610425597,39
2025-02-14 12:00:00,12,4,0,12,3,2.968040759610931,4.335377870779602,42
2025-02-14 13:00:00,13,4,0,12,3,2.970819823992589,-0.23206853946256223,38
2025-02-14 14:00:00,14,4,0,8,3,2.9735988883742475,-0.5906570961117286,33
2025-02-14 15:00:00,15,4,0,8,3,2.9763779527559056,-3.3438508892037806,31
2025-02-14 16:00:00,16,4,0,8,3,2.9791570171375636,-0.6878779606569243,33
2025-02-14 17:00:00,17,4,0,8,3,2.9819360815192217,-4.778382779164583,29
2025-02-14 18:00:00,18,4,0,3,3,2.98471514590088,-2.7386339601564815,26
2025-02-14 19:00:00,19,4,0,3,3,2.9874942102825384,0.6803581383274062,30
2025-02-14 20:00:00,20,4,0,3,3,2.9902732746641965,3.9570395932241884,33
2025-02-14 21:00:00,21,4,0,3,3,2.9930523390458545,8.42763258368851,37
2025-02-14 22:00:00,22,4,0,-2,3,2.9958314034275126,-1.759755255212702,22
2025-02-14 23:00:00,23,4,0,-2,3,2.9986104678091707,4.30590046993632,28
2025-02-15 00:00:00,0,5,1,-8,-3,3.001389532190829,0.7312574412049437,13
2025-02-15 01:00:00,1,5,1,-8,-3,3.0041685965724874,-0.4537429402391276,12
2025-02-15 02:00:00,2,5,1,-8,-3,3.0069476609541455,1.2977833551784566,13
2025-02-15 03:00:00,3,5,1,-8,-3,3.0097267253358035,0.18574945103987756,12
2025-02-15 04:00:00,4,5,1,-8,-3,3.0125057897174616,0.33118717683665555,12
2025-02-15 05:00:00,5,5,1,-8,-3,3.0152848540991197,-1.2249994884800075,11
2025-02-15 06:00:00,6,5,1,2,-3,3.0180639184807783,-4.194328979396552,18
2025-02-15 07:00:00,7,5,1,2,-3,3.0208429828624364,-4.630875607566245,17
2025-02-15 08:00:00,8,5,1,2,-3,3.0236220472440944,1.959734649843681,24
2025-02-15 09:00:00,9,5,1,2,-3,3.0264011116257525,-0.8301002702571402,21
2025-02-15 10:00:00,10,5,1,12,-3,3.0291801760074106,-1.7882666989684999,30
2025-02-15 11:00:00,11,5,1,12,-3,3.031959240389069,0.0255168801694607,32
2025-02-15 12:00:00,12,5,1,12,-3,3.0347383047707273,2.384796758746883,34
2025-02-15 13:00:00,13,5,1,12,-3,3.0375173691523853,0.5410918290791946,33
2025-02-15 14:00:00,14,5,1,8,-3,3.0402964335340434,-1.968164809922902,26
2025-02-15 15:00:00,15,5,1,8,-3,3.0430754979157015,3.678878866946849,32
2025-02-15 16:00:00,16,5,1,8,-3,3.04585456229736,4.737556508944896,33
2025-02-15 17:00:00,17,5,1,8,-3,3.048633626679018,1.48366996596856,30
2025-02-15 18:00:00,18,5,1,3,-3,3.0514126910606763,2.9209905340322706,26
2025-02-15 19:00:00,19,5,1,3,-3,3.0541917554423343,3.7258799904414333,27
2025-02-15 20:00:00,20,5,1,3,-3,3.0569708198239924,3.390297949213541,26
2025-02-15 21:00:00,21,5,1,3,-3,3.0597498842056505,1.8422975313378709,25
2025-02-15 22:00:00,22,5,1,-2,-3,3.062528948587309,1.7950411412246485,20
2025-02-15 23:00:00,23,5,1,-2,-3,3.065308012968967,1.5589817200395077,20
2025-02-16 00:00:00,0,6,1,-8,-3,3.0680870773506252,-3.2920130236411307,9
2025-02-16 01:00:00,1,6,1,-8,-3,3.0708661417322833,2.1021694705787572,14
2025-02-16 02:00:00,2,6,1,-8,-3,3.0736452061139414,-4.067441913379662,8
2025-02-16 03:00:00,3,6,1,-8,-3,3.0764242704956,-2.383798365375165,10
2025-02-16 04:00:00,4,6,1,-8,-3,3.079203334877258,3.9106952034242624,16
2025-02-16 05:00:00,5,6,1,-8,-3,3.081982399258916,2.5206604880825925,15
2025-02-16 06:00:00,6,6,1,2,-3,3.0847614636405742,4.462194869057588,27
2025-02-16 07:00:00,7,6,1,2,-3,3.0875405280222323,-0.8150231510618767,21
2025-02-16 08:00:00,8,6,1,2,-3,3.0903195924038904,-3.4567465238303026,19
2025-02-16 09:00:00,9,6,1,2,-3,3.093098656785549,-0.7213115912110285,21
2025-02-16 10:00:00,10,6,1,12,-3,3.095877721167207,0.30609389172172263,32
2025-02-16 11:00:00,11,6,1,12,-3,3.098656785548865,0.23696614902002905,32
2025-02-16 12:00:00,12,6,1,12,-3,3.1014358499305232,3.4010414362701047,36
2025-02-16 13:00:00,13,6,1,12,-3,3.1042149143121813,-1.0838112750103366,31
2025-02-16 14:00:00,14,6,1,8,-3,3.10699397869384,1.0561034154087727,29
2025-02-16 15:00:00,15,6,1,8,-3,3.109773043075498,-2.965881448303818,25
2025-02-16 16:00:00,16,6,1,8,-3,3.112552107457156,1.350951834131439,29
2025-02-16 17:00:00,17,6,1,8,-3,3.115331171838814,0.009325650556910235,28
2025-02-16 18:00:00,18,6,1,3,-3,3.1181102362204722,-2.2494400148535525,21
2025-02-16 19:00:00,19,6,1,3,-3,3.1208893006021308,-0.7074880865245584,22
2025-02-16 20:00:00,20,6,1,3,-3,3.123668364983789,-0.552527239545665,23
2025-02-16 21:00:00,21,6,1,3,-3,3.126447429365447,-0.8104653880112885,22
2025-02-16 22:00:00,22,6,1,-2,-3,3.129226493747105,5.31402372680305,23
2025-02-16 23:00:00,23,6,1,-2,-3,3.132005558128763,-0.2953380069236389,18
2025-02-17 00:00:00,0,0,0,-8,3,3.1347846225104217,-0.7316883305320132,17
2025-02-17 01:00:00,1,0,0,-8,3,3.1375636868920798,-6.292352872830425,12
2025-02-17 02:00:00,2,0,0,-8,3,3.140342751273738,-2.682622055938432,15
2025-02-17 03:00:00,3,0,0,-8,3,3.143121815655396,-0.7892202733690585,17
2025-02-17 04:00:00,4,0,0,-8,3,3.145900880037054,-2.0575580285299284,16
2025-02-17 05:00:00,5,0,0,-8,3,3.148679944418712,4.1451227801333905,22
2025-02-17 06:00:00,6,0,0,2,3,3.1514590088003707,-0.49481332618865587,28
2025-02-17 07:00:00,7,0,0,2,3,3.1542380731820288,3.8653327479547572,32
2025-02-17 08:00:00,8,0,0,2,3,3.157017137563687,0.18511390215110407,28
2025-02-17 09:00:00,9,0,0,2,3,3.159796201945345,0.1116835092647299,28
2025-02-17 10:00:00,10,0,0,12,3,3.162575266327003,-0.26638934313750284,38
2025-02-17 11:00:00,11,0,0,12,3,3.1653543307086616,0.011388754864377397,38
2025-02-17 12:00:00,12,0,0,12,3,3.1681333950903197,5.156385009149578,43
2025-02-17 13:00:00,13,0,0,12,3,3.1709124594719778,-6.958832180253655,31
2025-02-17 14:00:00,14,0,0,8,3,3.173691523853636,-6.0046372333160365,28
2025-02-17 15:00:00,15,0,0,8,3,3.176470588235294,-1.6295124931683416,33
2025-02-17 16:00:00,16,0,0,8,3,3.179249652616952,0.04358364581270665,34
2025-02-17 17:00:00,17,0,0,8,3,3.1820287169986106,2.070313274292037,36
2025-02-17 18:00:00,18,0,0,3,3,3.1848077813802687,1.4192615940824256,31
2025-02-17 19:00:00,19,0,0,3,3,3.1875868457619267,-1.1527377386417106,28
2025-02-17 20:00:00,20,0,0,3,3,3.190365910143585,3.057131079725287,32
2025-02-17 21:00:00,21,0,0,3,3,3.193144974525243,3.090586209458193,32
2025-02-17 22:00:00,22,0,0,-2,3,3.1959240389069015,0.5521734938146966,25
2025-02-17 23:00:00,23,0,0,-2,3,3.1987031032885596,2.887972717460524,27
2025-02-18 00:00:00,0,1,0,-8,3,3.2014821676702176,0.8179357902963864,19
2025-02-18 01:00:00,1,1,0,-8,3,3.2042612320518757,-1.684449080348651,17
2025-02-18 02:00:00,2,1,0,-8,3,3.207040296433534,2.093450517000014,20
2025-02-18 03:00:00,3,1,0,-8,3,3.2098193608151924,0.3318393677360331,19
2025-02-18 04:00:00,4,1,0,-8,3,3.2125984251968505,0.004019540263460787,18
2025-02-18 05:00:00,5,1,0,-8,3,3.2153774895785086,4.418860716568723,23
2025-02-18 06:00:00,6,1,0,2,3,3.2181565539601666,-7.3526163856202595,21
2025-02-18 07:00:00,7,1,0,2,3,3.2209356183418247,-4.253052510478709,24
2025-02-18 08:00:00,8,1,0,2,3,3.2237146827234833,-3.5612112791231105,25
2025-02-18 09:00:00,9,1,0,2,3,3.2264937471051414,-1.0897819427064168,27
2025-02-18 10:00:00,10,1,0,12,3,3.2292728114867995,-0.7638245092980904,37
2025-02-18 11:00:00,11,1,0,12,3,3.2320518758684575,-4.521976943319142,34
2025-02-18 12:00:00,12,1,0,12,3,3.2348309402501156,-2.955474096932479,35
2025-02-18 13:00:00,13,1,0,12,3,3.2376100046317737,-2.5825250355707103,36
2025-02-18 14:00:00,14,1,0,8,3,3.2403890690134323,7.372272276227676,42
2025-02-18 15:00:00,15,1,0,8,3,3.2431681333950904,5.40522584324144,40
2025-02-18 16:00:00,16,1,0,8,3,3.2459471977767484,-1.235248253053948,33
2025-02-18 17:00:00,17,1,0,8,3,3.2487262621584065,-1.0907498709203969,33
2025-02-18 18:00:00,18,1,0,3,3,3.2515053265400646,-3.4476119915648824,26
2025-02-18 19:00:00,19,1,0,3,3,3.254284390921723,-5.7243912396758,24
2025-02-18 20:00:00,20,1,0,3,3,3.2570634553033813,-0.3506405592255721,29
2025-02-18 21:00:00,21,1,0,3,3,3.2598425196850394,-2.993555949732077,26
2025-02-18 22:00:00,22,1,0,-2,3,3.2626215840666974,-0.2545515949860293,24
2025-02-18 23:00:00,23,1,0,-2,3,3.2654006484483555,-4.800617547130432,19
2025-02-19 00:00:00,0,2,0,-8,3,3.2681797128300136,-2.2859233749307735,16
2025-02-19 01:00:00,1,2,0,-8,3,3.270958777211672,0.4458812859084926,19
2025-02-19 02:00:00,2,2,0,-8,3,3.2737378415933303,1.0986287933518122,19
2025-02-19 03:00:00,3,2,0,-8,3,3.2765169059749883,1.2524158762260436,20
2025-02-19 04:00:00,4,2,0,-8,3,3.2792959703566464,-3.961466952471112,14
2025-02-19 05:00:00,5,2,0,-8,3,3.2820750347383045,2.564057190406685,21
2025-02-19 06:00:00,6,2,0,2,3,3.284854099119963,-2.400635089805551,26
2025-02-19 07:00:00,7,2,0,2,3,3.287633163501621,1.8985737438219195,30
2025-02-19 08:00:00,8,2,0,2,3,3.2904122278832793,-0.03191602985457944,28
2025-02-19 09:00:00,9,2,0,2,3,3.2931912922649373,-4.129162497233843,24
2025-02-19 10:00:00,10,2,0,12,3,3.2959703566465954,-0.9485931137435639,37
2025-02-19 11:00:00,11,2,0,12,3,3.298749421028254,1.0960912261913027,39
2025-02-19 12:00:00,12,2,0,12,3,3.301528485409912,1.8388961414237972,40
2025-02-19 13:00:00,13,2,0,12,3,3.30430754979157,-0.4229636923332558,38
2025-02-19 14:00:00,14,2,0,8,3,3.3070866141732282,4.5953366718031585,39
2025-02-19 15:00:00,15,2,0,8,3,3.3098656785548863,3.022532312959677,37
2025-02-19 16:00:00,16,2,0,8,3,3.312644742936545,-0.7699623491992584,34
2025-02-19 17:00:00,17,2,0,8,3,3.315423807318203,2.2503654364108336,37
2025-02-19 18:00:00,18,2,0,3,3,3.318202871699861,5.80138045556456,35
2025-02-19 19:00:00,19,2,0,3,3,3.320981936081519,5.881453802349081,35
2025-02-19 20:00:00,20,2,0,3,3,3.3237610004631772,-3.6839996424674926,26
2025-02-19 21:00:00,21,2,0,3,3,3.3265400648448353,-2.779599333471452,27
2025-02-19 22:00:00,22,2,0,-2,3,3.329319129226494,4.454756360201553,29
2025-02-19 23:00:00,23,2,0,-2,3,3.332098193608152,-3.1748431525129117,21
2025-02-20 00:00:00,0,3,0,-8,3,3.33487725798981,-3.9676233998750368,14
2025-02-20 01:00:00,1,3,0,-8,3,3.337656322371468,-1.4585823920971406,17
2025-02-20 02:00:00,2,3,0,-8,3,3.3404353867531262,1.2606801284237572,20
2025-02-20 03:00:00,3,3,0,-8,3,3.3432144511347848,-0.30719011983328914,18
2025-02-20 04:00:00,4,3,0,-8,3,3.345993515516443,-1.9516908612167763,16
2025-02-20 05:00:00,5,3,0,-8,3,3.348772579898101,-2.022637385173527,16
2025-02-20 06:00:00,6,3,0,2,3,3.351551644279759,-2.137011193238126,26
2025-02-20 07:00:00,7,3,0,2,3,3.354330708661417,-2.638528885976828,26
2025-02-20 08:00:00,8,3,0,2,3,3.3571097730430752,6.844898631828185,35
2025-02-20 09:00:00,9,3,0,2,3,3.3598888374247338,0.8925332135566648,29
2025-02-20 10:00:00,10,3,0,12,3,3.362667901806392,2.6602771632142157,41
2025-02-20 11:00:00,11,3,0,12,3,3.36544696618805,-1.4672324043567713,37
2025-02-20 12:00:00,12,3,0,12,3,3.368226030569708,-0.5578700315581466,38
2025-02-20 13:00:00,13,3,0,12,3,3.371005094951366,-2.140661944111065,36
2025-02-20 14:00:00,14,3,0,8,3,3.3737841593330247,-7.955125004757606,26
2025-02-20 15:00:00,15,3,0,8,3,3.3765632237146828,-4.134027830543599,30
2025-02-20 16:00:00,16,3,0,8,3,3.379342288096341,-5.431856039941184,29
2025-02-20 17:00:00,17,3,0,8,3,3.382121352477999,-6.749351333854822,28
2025-02-20 18:00:00,18,3,0,3,3,3.384900416859657,-3.5860769228943083,26
2025-02-20 19:00:00,19,3,0,3,3,3.3876794812413156,3.9748670381448923,33
2025-02-20 20:00:00,20,3,0,3,3,3.3904585456229737,-0.13330850311306325,29
2025-02-20 21:00:00,21,3,0,3,3,3.3932376100046318,3.8716912869635225,33
2025-02-20 22:00:00,22,3,0,-2,3,3.39601667438629,1.232947730702626,26
2025-02-20 23:00:00,23,3,0,-2,3,3.398795738767948,2.3476764771454777,27
2025-02-21 00:00:00,0,4,0,-8,3,3.4015748031496065,-2.7026909859137254,16
2025-02-21 01:00:00,1,4,0,-8,3,3.4043538675312646,1.5718528625780124,20
2025-02-21 02:00:00,2,4,0,-8,3,3.4071329319129227,2.1861427022230377,21
2025-02-21 03:00:00,3,4,0,-8,3,3.4099119962945807,-1.7299418767010788,17
2025-02-21 04:00:00,4,4,0,-8,3,3.412691060676239,1.678621111848499,20
2025-02-21 05:00:00,5,4,0,-8,3,3.415470125057897,1.6985632757244988,20
2025-02-21 06:00:00,6,4,0,2,3,3.4182491894395555,-1.6486578633902487,27
2025-02-21 07:00:00,7,4,0,2,3,3.4210282538212136,-3.368305296812985,25
2025-02-21 08:00:00,8,4,0,2,3,3.4238073182028717,-3.552384995694817,25
2025-02-21 09:00:00,9,4,0,2,3,3.4265863825845297,0.2595166257643854,29
2025-02-21 10:00:00,10,4,0,12,3,3.429365446966188,0.9810296063679445,39
2025-02-21 11:00:00,11,4,0,12,3,3.4321445113478464,-2.3775774913737435,36
2025-02-21 12:00:00,12,4,0,12,3,3.4349235757295045,0.07975602397829593,39
2025-02-21 13:00:00,13,4,0,12,3,3.4377026401111626,1.7116111084154562,40
2025-02-21 14:00:00,14,4,0,8,3,3.4404817044928206,1.8545721439959024,36
2025-02-21 15:00:00,15,4,0,8,3,3.4432607688744787,4.655640360367466,39
2025-02-21 16:00:00,16,4,0,8,3,3.446039833256137,3.83094249659413,38
2025-02-21 17:00:00,17,4,0,8,3,3.4488188976377954,-3.0038742982696323,31
2025-02-21 18:00:00,18,4,0,3,3,3.4515979620194535,5.0507586286140675,35
2025-02-21 19:00:00,19,4,0,3,3,3.4543770264011116,-1.5929295136671442,28
2025-02-21 20:00:00,20,4,0,3,3,3.4571560907827696,3.1346184373632826,33
2025-02-21 21:00:00,21,4,0,3,3,3.4599351551644277,0.20395987815326655,30
2025-02-21 22:00:00,22,4,0,-2,3,3.4627142195460863,-1.2364481353709027,23
2025-02-21 23:00:00,23,4,0,-2,3,3.4654932839277444,-5.423090579324798,19
2025-02-22 00:00:00,0,5,1,-8,-3,3.4682723483094025,-0.5146935306490446,12
2025-02-22 01:00:00,1,5,1,-8,-3,3.4710514126910605,-4.678149705916827,8
2025-02-22 02:00:00,2,5,1,-8,-3,3.4738304770727186,2.9018977075283168,15
2025-02-22 03:00:00,3,5,1,-8,-3,3.476609541454377,4.550377971417744,17
2025-02-22 04:00:00,4,5,1,-8,-3,3.4793886058360353,-2.3907329678900706,10
2025-02-22 05:00:00,5,5,1,-8,-3,3.4821676702176934,0.9059122275578134,13
2025-02-22 06:00:00,6,5,1,2,-3,3.4849467345993514,-2.176174566023926,20
2025-02-22 07:00:00,7,5,1,2,-3,3.4877257989810095,-1.885454190410369,21
2025-02-22 08:00:00,8,5,1,2,-3,3.490504863362668,2.3234841115961142,25
2025-02-22 09:00:00,9,5,1,2,-3,3.493283927744326,-0.11561478553023753,22
2025-02-22 10:00:00,10,5,1,12,-3,3.4960629921259843,5.218944125793035,38
2025-02-22 11:00:00,11,5,1,12,-3,3.4988420565076424,-1.446697436108763,31
2025-02-22 12:00:00,12,5,1,12,-3,3.5016211208893004,2.9980089974234674,35
2025-02-22 13:00:00,13,5,1,12,-3,3.5044001852709585,0.29224023887334594,33
2025-02-22 14:00:00,14,5,1,8,-3,3.507179249652617,2.3873340292326994,31
2025-02-22 15:00:00,15,5,1,8,-3,3.509958314034275,-1.3414729719898402,27
2025-02-22 16:00:00,16,5,1,8,-3,3.5127373784159333,-0.14867651265474813,28
2025-02-22 17:00:00,17,5,1,8,-3,3.5155164427975913,-0.34649663789680424,28
2025-02-22 18:00:00,18,5,1,3,-3,3.5182955071792494,-2.5081713445373612,21
2025-02-22 19:00:00,19,5,1,3,-3,3.521074571560908,1.986244603745258,26
2025-02-22 20:00:00,20,5,1,3,-3,3.523853635942566,1.9507470167350927,25
2025-02-22 21:00:00,21,5,1,3,-3,3.526632700324224,1.7806640847167001,25
2025-02-22 22:00:00,22,5,1,-2,-3,3.5294117647058822,4.610896961752934,23
2025-02-22 23:00:00,23,5,1,-2,-3,3.5321908290875403,4.34803440370891,23
2025-02-23 00:00:00,0,6,1,-8,-3,3.5349698934691984,-1.1248340695474062,11
2025-02-23 01:00:00,1,6,1,-8,-3,3.537748957850857,1.1191569553025347,14
2025-02-23 02:00:00,2,6,1,-8,-3,3.540528022232515,-1.870802067774638,11
2025-02-23 03:00:00,3,6,1,-8,-3,3.543307086614173,0.07006594834366636,13
2025-02-23 04:00:00,4,6,1,-8,-3,3.5460861509958312,-1.7992483473565941,11
2025-02-23 05:00:00,5,6,1,-8,-3,3.5488652153774893,4.860210927408153,17
2025-02-23 06:00:00,6,6,1,2,-3,3.551644279759148,1.0910944510288885,24
